"0","87","2016-10-10T09:53:58.991025","---"
"0","77","2016-10-10T09:54:01.211959","---"
"0","108","2016-10-10T09:54:02.334262","---"
"0","99","2016-10-10T09:54:06.763066","---"
"0","99","2016-10-10T09:54:06.763066","---"
"0","95","2016-10-10T09:54:07.872122","---"
"0","105","2016-10-10T09:54:10.101795","---"
"0","101","2016-10-10T09:54:11.225532","---"
"0","97","2016-10-10T09:54:13.441067","---"
"0","104","2016-10-10T09:54:14.548406","---"
"0","96","2016-10-10T09:54:15.656261","---"
"0","92","2016-10-10T09:54:16.761675","---"
"0","84","2016-10-10T09:54:18.981700","---"
"0","73","2016-10-10T09:54:20.090974","---"
"0","69","2016-10-10T09:54:21.211929","---"
"0","83","2016-10-10T09:54:22.321126","---"
"0","75","2016-10-10T09:54:23.431950","---"
"0","89","2016-10-10T09:54:24.541826","---"
"0","99","2016-10-10T09:54:25.651615","---"
"0","84","2016-10-10T09:54:26.761293","---"
"0","76","2016-10-10T09:54:27.871494","---"
"0","68","2016-10-10T09:54:30.091899","---"
"0","60","2016-10-10T09:54:31.200870","---"
"0","45","2016-10-10T09:54:32.321096","---"
"0","41","2016-10-10T09:54:33.430644","---"
"0","51","2016-10-10T09:54:34.541985","---"
"0","47","2016-10-10T09:54:35.651091","---"
"0","43","2016-10-10T09:54:36.760751","---"
"0","28","2016-10-10T09:54:37.871036","---"
"0","38","2016-10-10T09:54:38.981682","---"
"0","23","2016-10-10T09:54:40.090755","---"
"0","26","2016-10-10T09:54:41.201400","---"
"0","11","2016-10-10T09:54:42.311773","---"
"0","3","2016-10-10T09:54:43.431021","---"
"0","13","2016-10-10T09:54:44.541104","---"
"0","2","2016-10-10T09:54:45.650845","---"
"0","360","2016-10-10T09:54:46.761940","---"
"0","352","2016-10-10T09:54:48.981196","---"
"0","337","2016-10-10T09:54:50.092031","---"
"0","347","2016-10-10T09:54:52.312130","---"
"0","360","2016-10-10T09:54:54.541586","---"
"0","356","2016-10-10T09:54:58.981307","---"
"0","348","2016-10-10T09:55:00.092883","---"
"0","333","2016-10-10T09:55:01.201525","---"
"0","343","2016-10-10T09:55:02.312905","---"
"0","350","2016-10-10T09:55:03.421781","---"
"0","339","2016-10-10T09:55:04.533216","---"
"0","349","2016-10-10T09:55:05.651631","---"
"0","352","2016-10-10T09:55:06.761678","---"
"0","360","2016-10-10T09:55:08.982039","---"
"0","349","2016-10-10T09:55:11.202390","---"
"0","360","2016-10-10T09:55:13.421634","---"
"0","356","2016-10-10T09:55:16.761569","---"
"0","360","2016-10-10T09:55:17.870561","---"
"0","345","2016-10-10T09:55:21.200520","---"
"0","337","2016-10-10T09:55:22.311796","---"
"0","333","2016-10-10T09:55:23.422332","---"
"0","322","2016-10-10T09:55:24.531507","---"
"0","329","2016-10-10T09:55:26.751345","---"
"0","314","2016-10-10T09:55:27.872225","---"
"0","328","2016-10-10T09:55:28.982563","---"
"0","324","2016-10-10T09:55:30.091726","---"
"0","316","2016-10-10T09:55:31.201454","---"
"0","312","2016-10-10T09:55:33.422192","---"
"0","297","2016-10-10T09:55:34.531822","---"
"0","307","2016-10-10T09:55:35.641154","---"
"0","314","2016-10-10T09:55:36.751671","---"
"0","303","2016-10-10T09:55:37.865644","---"
"0","295","2016-10-10T09:55:38.987998","---"
"0","309","2016-10-10T09:55:40.095740","---"
"0","301","2016-10-10T09:55:41.202086","---"
"0","308","2016-10-10T09:55:43.422442","---"
"0","315","2016-10-10T09:55:44.531588","---"
"0","318","2016-10-10T09:55:45.641875","---"
"0","321","2016-10-10T09:55:46.752575","---"
"0","317","2016-10-10T09:55:48.971345","---"
"0","309","2016-10-10T09:55:50.092236","---"
"0","305","2016-10-10T09:55:51.202335","---"
"0","315","2016-10-10T09:55:52.312331","---"
"0","329","2016-10-10T09:55:53.422378","---"
"0","321","2016-10-10T09:55:54.532214","---"
"0","313","2016-10-10T09:55:55.642173","---"
"0","309","2016-10-10T09:55:56.751855","---"
"0","305","2016-10-10T09:55:58.972275","---"
"0","290","2016-10-10T09:56:00.082238","---"
"0","282","2016-10-10T09:56:02.312184","---"
"0","271","2016-10-10T09:56:03.421268","---"
"0","256","2016-10-10T09:56:04.532194","---"
"0","245","2016-10-10T09:56:06.752276","---"
"0","259","2016-10-10T09:56:07.862404","---"
"0","269","2016-10-10T09:56:08.972555","---"
"0","272","2016-10-10T09:56:10.082974","---"
"0","268","2016-10-10T09:56:11.191758","---"
"0","253","2016-10-10T09:56:13.421541","---"
"0","238","2016-10-10T09:56:15.641594","---"
"0","252","2016-10-10T09:56:16.751445","---"
"0","255","2016-10-10T09:56:20.082624","---"
"0","265","2016-10-10T09:56:21.190937","---"
"0","275","2016-10-10T09:56:22.300736","---"
"0","260","2016-10-10T09:56:24.531731","---"
"0","249","2016-10-10T09:56:25.640768","---"
"0","263","2016-10-10T09:56:26.751887","---"
"0","259","2016-10-10T09:56:27.860982","---"
"0","269","2016-10-10T09:56:30.084081","---"
"0","276","2016-10-10T09:56:31.192038","---"
"0","286","2016-10-10T09:56:32.302011","---"
"0","282","2016-10-10T09:56:34.532064","---"
"0","274","2016-10-10T09:56:35.641200","---"
"0","259","2016-10-10T09:56:36.751106","---"
"0","273","2016-10-10T09:56:37.861413","---"
"0","280","2016-10-10T09:56:38.971241","---"
"0","283","2016-10-10T09:56:40.081800","---"
"0","279","2016-10-10T09:56:41.191911","---"
"0","282","2016-10-10T09:56:42.302258","---"
"0","289","2016-10-10T09:56:43.411564","---"
"0","274","2016-10-10T09:56:44.522737","---"
"0","281","2016-10-10T09:56:47.862730","---"
"0","288","2016-10-10T09:56:50.082114","---"
"0","280","2016-10-10T09:56:51.191297","---"
"0","287","2016-10-10T09:56:52.302870","---"
"0","272","2016-10-10T09:56:53.411289","---"
"0","282","2016-10-10T09:56:54.520731","---"
"0","292","2016-10-10T09:56:55.630837","---"
"0","281","2016-10-10T09:56:56.751897","---"
"0","270","2016-10-10T09:56:58.971985","---"
"0","259","2016-10-10T09:57:00.081984","---"
"0","248","2016-10-10T09:57:01.191444","---"
"0","258","2016-10-10T09:57:02.302030","---"
"0","247","2016-10-10T09:57:04.521259","---"
"0","257","2016-10-10T09:57:05.631059","---"
"0","242","2016-10-10T09:57:06.742115","---"
"0","238","2016-10-10T09:57:07.861488","---"
"0","252","2016-10-10T09:57:08.972121","---"
"0","266","2016-10-10T09:57:10.082139","---"
"0","258","2016-10-10T09:57:11.192358","---"
"0","250","2016-10-10T09:57:12.302343","---"
"0","253","2016-10-10T09:57:13.412290","---"
"0","249","2016-10-10T09:57:14.521290","---"
"0","252","2016-10-10T09:57:15.632319","---"
"0","248","2016-10-10T09:57:16.742305","---"
"0","240","2016-10-10T09:57:17.851308","---"
"0","247","2016-10-10T09:57:18.971732","---"
"0","232","2016-10-10T09:57:20.082181","---"
"0","224","2016-10-10T09:57:22.300826","---"
"0","209","2016-10-10T09:57:23.411580","---"
"0","194","2016-10-10T09:57:24.520891","---"
"0","208","2016-10-10T09:57:26.741275","---"
"0","200","2016-10-10T09:57:27.850717","---"
"0","214","2016-10-10T09:57:30.082007","---"
"0","228","2016-10-10T09:57:31.191804","---"
"0","220","2016-10-10T09:57:33.411747","---"
"0","227","2016-10-10T09:57:34.521821","---"
"0","237","2016-10-10T09:57:35.631501","---"
"0","222","2016-10-10T09:57:37.851417","---"
"0","232","2016-10-10T09:57:38.961454","---"
"0","228","2016-10-10T09:57:40.071643","---"
"0","242","2016-10-10T09:57:41.192156","---"
"0","238","2016-10-10T09:57:42.301405","---"
"0","248","2016-10-10T09:57:43.411392","---"
"0","262","2016-10-10T09:57:44.521377","---"
"0","258","2016-10-10T09:57:45.632227","---"
"0","254","2016-10-10T09:57:48.973072","---"
"0","243","2016-10-10T09:57:51.188159","---"
"0","257","2016-10-10T09:57:52.311906","---"
"0","260","2016-10-10T09:57:54.521769","---"
"0","267","2016-10-10T09:57:55.630818","---"
"0","274","2016-10-10T09:57:56.740519","---"
"0","270","2016-10-10T09:57:57.850486","---"
"0","266","2016-10-10T09:57:58.961774","---"
"0","255","2016-10-10T09:58:00.070725","---"
"0","269","2016-10-10T09:58:01.180617","---"
"0","258","2016-10-10T09:58:02.291887","---"
"0","247","2016-10-10T09:58:03.411167","---"
"0","236","2016-10-10T09:58:04.520729","---"
"0","228","2016-10-10T09:58:05.631933","---"
"0","213","2016-10-10T09:58:06.741851","---"
"0","220","2016-10-10T09:58:08.960864","---"
"0","205","2016-10-10T09:58:11.181798","---"
"0","201","2016-10-10T09:58:14.520699","---"
"0","190","2016-10-10T09:58:15.630801","---"
"0","182","2016-10-10T09:58:16.740953","---"
"0","189","2016-10-10T09:58:17.850954","---"
"0","178","2016-10-10T09:58:18.961104","---"
"0","192","2016-10-10T09:58:20.071284","---"
"0","188","2016-10-10T09:58:21.181293","---"
"0","195","2016-10-10T09:58:22.290944","---"
"0","187","2016-10-10T09:58:24.510809","---"
"0","194","2016-10-10T09:58:26.740888","---"
"0","201","2016-10-10T09:58:27.860001","---"
"0","193","2016-10-10T09:58:28.964484","---"
"0","185","2016-10-10T09:58:30.072089","---"
"0","192","2016-10-10T09:58:31.182756","---"
"0","184","2016-10-10T09:58:32.295313","---"
"0","180","2016-10-10T09:58:33.410498","---"
"0","190","2016-10-10T09:58:34.510649","---"
"0","200","2016-10-10T09:58:35.621186","---"
"0","192","2016-10-10T09:58:37.851661","---"
"0","195","2016-10-10T09:58:38.961582","---"
"0","187","2016-10-10T09:58:40.072081","---"
"0","197","2016-10-10T09:58:41.181594","---"
"0","193","2016-10-10T09:58:42.291961","---"
"0","200","2016-10-10T09:58:43.401392","---"
"0","207","2016-10-10T09:58:45.621711","---"
"0","221","2016-10-10T09:58:46.732301","---"
"0","235","2016-10-10T09:58:47.851322","---"
"0","242","2016-10-10T09:58:48.961388","---"
"0","227","2016-10-10T09:58:50.070575","---"
"0","212","2016-10-10T09:58:51.181467","---"
"0","222","2016-10-10T09:58:52.291601","---"
"0","225","2016-10-10T09:58:53.401487","---"
"0","235","2016-10-10T09:58:54.511674","---"
"0","238","2016-10-10T09:58:55.621534","---"
"0","245","2016-10-10T09:58:56.731721","---"
"0","230","2016-10-10T09:58:57.840911","---"
"0","215","2016-10-10T09:58:58.961212","---"
"0","200","2016-10-10T09:59:01.181809","---"
"0","192","2016-10-10T09:59:02.291095","---"
"0","195","2016-10-10T09:59:03.401875","---"
"0","180","2016-10-10T09:59:05.622361","---"
"0","187","2016-10-10T09:59:06.732479","---"
"0","194","2016-10-10T09:59:07.842307","---"
"0","208","2016-10-10T09:59:08.951661","---"
"0","197","2016-10-10T09:59:10.071712","---"
"0","200","2016-10-10T09:59:11.182524","---"
"0","189","2016-10-10T09:59:12.292435","---"
"0","203","2016-10-10T09:59:13.401606","---"
"0","199","2016-10-10T09:59:14.511587","---"
"0","191","2016-10-10T09:59:15.621573","---"
"0","194","2016-10-10T09:59:16.731576","---"
"0","208","2016-10-10T09:59:17.840905","---"
"0","218","2016-10-10T09:59:18.950697","---"
"0","214","2016-10-10T09:59:20.060729","---"
"0","221","2016-10-10T09:59:21.181715","---"
"0","206","2016-10-10T09:59:22.291933","---"
"0","195","2016-10-10T09:59:23.401259","---"
"0","191","2016-10-10T09:59:25.621620","---"
"0","198","2016-10-10T09:59:26.731109","---"
"0","212","2016-10-10T09:59:27.841175","---"
"0","215","2016-10-10T09:59:30.061349","---"
"0","229","2016-10-10T09:59:31.171009","---"
"0","225","2016-10-10T09:59:32.291077","---"
"0","232","2016-10-10T09:59:33.401264","---"
"0","246","2016-10-10T09:59:35.621502","---"
"0","238","2016-10-10T09:59:36.731942","---"
"0","241","2016-10-10T09:59:37.840695","---"
"0","255","2016-10-10T09:59:40.061200","---"
"0","244","2016-10-10T09:59:41.170864","---"
"0","233","2016-10-10T09:59:42.281066","---"
"0","243","2016-10-10T09:59:43.401164","---"
"0","250","2016-10-10T09:59:44.511496","---"
"0","246","2016-10-10T09:59:46.730546","---"
"0","256","2016-10-10T09:59:47.841121","---"
"0","252","2016-10-10T09:59:48.951050","---"
"0","255","2016-10-10T09:59:50.060864","---"
"0","240","2016-10-10T09:59:51.170635","---"
"0","243","2016-10-10T09:59:52.281081","---"
"0","239","2016-10-10T09:59:53.390688","---"
"0","253","2016-10-10T09:59:54.511530","---"
"0","260","2016-10-10T09:59:55.621384","---"
"0","263","2016-10-10T09:59:56.731012","---"
"0","259","2016-10-10T09:59:57.841838","---"
"0","248","2016-10-10T10:00:00.061302","---"
"0","240","2016-10-10T10:00:01.172011","---"
"0","229","2016-10-10T10:00:02.281048","---"
"0","239","2016-10-10T10:00:03.391199","---"
"0","224","2016-10-10T10:00:05.622277","---"
"0","227","2016-10-10T10:00:06.731293","---"
"0","230","2016-10-10T10:00:07.842316","---"
"0","219","2016-10-10T10:00:08.952381","---"
"0","211","2016-10-10T10:00:10.061490","---"
"0","207","2016-10-10T10:00:11.171671","---"
"0","210","2016-10-10T10:00:15.611373","---"
"0","213","2016-10-10T10:00:16.731742","---"
"0","202","2016-10-10T10:00:18.954541","---"
"0","198","2016-10-10T10:00:20.066885","---"
"0","183","2016-10-10T10:00:21.175064","---"
"0","197","2016-10-10T10:00:22.282519","---"
"0","182","2016-10-10T10:00:23.392172","---"
"0","185","2016-10-10T10:00:25.612254","---"
"0","170","2016-10-10T10:00:26.722298","---"
"0","166","2016-10-10T10:00:27.841827","---"
"0","176","2016-10-10T10:00:28.952247","---"
"0","165","2016-10-10T10:00:30.062079","---"
"0","172","2016-10-10T10:00:31.171211","---"
"0","157","2016-10-10T10:00:33.391428","---"
"0","142","2016-10-10T10:00:34.500566","---"
"0","145","2016-10-10T10:00:35.611015","---"
"0","137","2016-10-10T10:00:36.721537","---"
"0","147","2016-10-10T10:00:37.831868","---"
"0","161","2016-10-10T10:00:38.952067","---"
"0","153","2016-10-10T10:00:40.061589","---"
"0","145","2016-10-10T10:00:41.171745","---"
"0","148","2016-10-10T10:00:42.280978","---"
"0","144","2016-10-10T10:00:43.390719","---"
"0","129","2016-10-10T10:00:44.500843","---"
"0","118","2016-10-10T10:00:45.611875","---"
"0","125","2016-10-10T10:00:46.721888","---"
"0","121","2016-10-10T10:00:51.171447","---"
"0","135","2016-10-10T10:00:53.391510","---"
"0","149","2016-10-10T10:00:54.501042","---"
"0","159","2016-10-10T10:00:55.611191","---"
"0","169","2016-10-10T10:00:56.721304","---"
"0","158","2016-10-10T10:00:57.831446","---"
"0","172","2016-10-10T10:00:58.940959","---"
"0","182","2016-10-10T10:01:00.051120","---"
"0","192","2016-10-10T10:01:01.170754","---"
"0","199","2016-10-10T10:01:03.390631","---"
"0","209","2016-10-10T10:01:04.500968","---"
"0","198","2016-10-10T10:01:05.611176","---"
"0","187","2016-10-10T10:01:06.721230","---"
"0","197","2016-10-10T10:01:07.831244","---"
"0","200","2016-10-10T10:01:08.941506","---"
"0","196","2016-10-10T10:01:10.051104","---"
"0","199","2016-10-10T10:01:11.161107","---"
"0","206","2016-10-10T10:01:12.280852","---"
"0","220","2016-10-10T10:01:13.391409","---"
"0","234","2016-10-10T10:01:14.513722","---"
"0","237","2016-10-10T10:01:15.612579","---"
"0","229","2016-10-10T10:01:17.833000","---"
"0","218","2016-10-10T10:01:18.942928","---"
"0","203","2016-10-10T10:01:20.053054","---"
"0","213","2016-10-10T10:01:21.162509","---"
"0","198","2016-10-10T10:01:23.390732","---"
"0","205","2016-10-10T10:01:24.501020","---"
"0","215","2016-10-10T10:01:25.611582","---"
"0","200","2016-10-10T10:01:30.052215","---"
"0","207","2016-10-10T10:01:31.161665","---"
"0","196","2016-10-10T10:01:33.381842","---"
"0","188","2016-10-10T10:01:34.501851","---"
"0","202","2016-10-10T10:01:35.611744","---"
"0","194","2016-10-10T10:01:36.720776","---"
"0","179","2016-10-10T10:01:37.830835","---"
"0","164","2016-10-10T10:01:38.941830","---"
"0","160","2016-10-10T10:01:40.051700","---"
"0","149","2016-10-10T10:01:41.161199","---"
"0","152","2016-10-10T10:01:42.270919","---"
"0","144","2016-10-10T10:01:43.381075","---"
"0","147","2016-10-10T10:01:45.610621","---"
"0","139","2016-10-10T10:01:46.721482","---"
"0","135","2016-10-10T10:01:47.830973","---"
"0","149","2016-10-10T10:01:48.940879","---"
"0","138","2016-10-10T10:01:50.051028","---"
"0","141","2016-10-10T10:01:52.270798","---"
"0","155","2016-10-10T10:01:54.491656","---"
"0","147","2016-10-10T10:01:55.601083","---"
"0","139","2016-10-10T10:01:56.720708","---"
"0","142","2016-10-10T10:01:57.834159","---"
"0","134","2016-10-10T10:01:58.941936","---"
"0","144","2016-10-10T10:02:00.064797","---"
"0","140","2016-10-10T10:02:01.168309","---"
"0","136","2016-10-10T10:02:02.277908","---"
"0","125","2016-10-10T10:02:03.388297","---"
"0","117","2016-10-10T10:02:04.497410","---"
"0","102","2016-10-10T10:02:06.710640","---"
"0","91","2016-10-10T10:02:07.834379","---"
"0","105","2016-10-10T10:02:08.947065","---"
"0","108","2016-10-10T10:02:10.065182","---"
"0","93","2016-10-10T10:02:12.272560","---"
"0","96","2016-10-10T10:02:13.382460","---"
"0","178","2016-10-10T10:29:38.071493","---"
"0","192","2016-10-10T10:29:39.183551","---"
"0","184","2016-10-10T10:29:40.291057","---"
"0","180","2016-10-10T10:29:41.400697","---"
"0","194","2016-10-10T10:29:42.510564","---"
"0","190","2016-10-10T10:29:43.620095","---"
"0","186","2016-10-10T10:29:44.730001","---"
"0","171","2016-10-10T10:29:45.840719","---"
"0","160","2016-10-10T10:29:46.950562","---"
"0","163","2016-10-10T10:29:49.179967","---"
"0","177","2016-10-10T10:29:51.400411","---"
"0","162","2016-10-10T10:29:53.620351","---"
"0","147","2016-10-10T10:29:55.840336","---"
"0","139","2016-10-10T10:29:56.950377","---"
"0","128","2016-10-10T10:29:58.059876","---"
"0","142","2016-10-10T10:29:59.179826","---"
"0","149","2016-10-10T10:30:00.289319","---"
"0","141","2016-10-10T10:30:02.510335","---"
"0","151","2016-10-10T10:30:03.620418","---"
"0","161","2016-10-10T10:30:04.730465","---"
"0","171","2016-10-10T10:30:05.840371","---"
"0","167","2016-10-10T10:30:06.940810","---"
"0","152","2016-10-10T10:30:09.170782","---"
"0","148","2016-10-10T10:30:10.293844","---"
"0","162","2016-10-10T10:30:12.494361","---"
"0","169","2016-10-10T10:30:14.709547","---"
"0","161","2016-10-10T10:30:15.819508","---"
"0","153","2016-10-10T10:30:16.930120","---"
"0","145","2016-10-10T10:30:18.041028","---"
"0","152","2016-10-10T10:30:19.150581","---"
"0","144","2016-10-10T10:30:20.260177","---"
"0","147","2016-10-10T10:30:21.380156","---"
"0","154","2016-10-10T10:30:23.600245","---"
"0","157","2016-10-10T10:30:24.709748","---"
"0","146","2016-10-10T10:30:25.820276","---"
"0","138","2016-10-10T10:30:26.929484","---"
"0","145","2016-10-10T10:30:28.039492","---"
"0","148","2016-10-10T10:30:29.154509","---"
"0","151","2016-10-10T10:30:30.261632","---"
"0","154","2016-10-10T10:30:31.369498","---"
"0","157","2016-10-10T10:30:32.489617","---"
"0","165","2016-10-10T10:31:01.480944","---"
"0","162","2016-10-10T10:31:29.226441","---"
"0","165","2016-10-10T10:31:32.556368","---"
"0","168","2016-10-10T10:31:33.667140","---"
"0","164","2016-10-10T10:31:34.777514","---"
"0","178","2016-10-10T10:31:35.886411","---"
"0","190","2016-10-10T10:34:24.928871","---"
"0","175","2016-10-10T10:34:26.028697","---"
"0","167","2016-10-10T10:34:28.258996","---"
"0","177","2016-10-10T10:34:29.358494","---"
"0","187","2016-10-10T10:34:30.468826","---"
"0","183","2016-10-10T10:34:32.688722","---"
"0","197","2016-10-10T10:34:33.798898","---"
"0","189","2016-10-10T10:34:34.908976","---"
"0","181","2016-10-10T10:34:36.019081","---"
"0","166","2016-10-10T10:34:38.238280","---"
"0","180","2016-10-10T10:34:39.358851","---"
"0","169","2016-10-10T10:34:40.468980","---"
"0","154","2016-10-10T10:34:43.798867","---"
"0","161","2016-10-10T10:34:44.909057","---"
"0","153","2016-10-10T10:34:47.128680","---"
"0","156","2016-10-10T10:34:48.238255","---"
"0","163","2016-10-10T10:34:49.348827","---"
"0","166","2016-10-10T10:34:50.469133","---"
"0","173","2016-10-10T10:34:51.578557","---"
"0","169","2016-10-10T10:34:52.688750","---"
"0","172","2016-10-10T10:34:53.798778","---"
"0","157","2016-10-10T10:34:54.909233","---"
"0","167","2016-10-10T10:34:56.018873","---"
"0","170","2016-10-10T10:34:57.128790","---"
"0","166","2016-10-10T10:34:58.238226","---"
"0","180","2016-10-10T10:34:59.348772","---"
"0","194","2016-10-10T10:35:00.458989","---"
"0","186","2016-10-10T10:35:01.578602","---"
"0","193","2016-10-10T10:35:02.688779","---"
"0","196","2016-10-10T10:35:03.798766","---"
"0","188","2016-10-10T10:35:04.908857","---"
"0","198","2016-10-10T10:35:06.018576","---"
"0","208","2016-10-10T10:35:07.128608","---"
"0","200","2016-10-10T10:35:08.238210","---"
"0","196","2016-10-10T10:35:09.348293","---"
"0","185","2016-10-10T10:35:10.458403","---"
"0","199","2016-10-10T10:35:11.568563","---"
"0","184","2016-10-10T10:35:12.688096","---"
"0","194","2016-10-10T10:35:14.908385","---"
"0","197","2016-10-10T10:35:16.018341","---"
"0","186","2016-10-10T10:35:17.128841","---"
"0","175","2016-10-10T10:35:18.238164","---"
"0","164","2016-10-10T10:35:19.348295","---"
"0","167","2016-10-10T10:35:21.568507","---"
"0","163","2016-10-10T10:35:22.678109","---"
"0","166","2016-10-10T10:35:23.798629","---"
"0","151","2016-10-10T10:35:24.909249","---"
"0","161","2016-10-10T10:35:26.018629","---"
"0","168","2016-10-10T10:35:27.129037","---"
"0","160","2016-10-10T10:35:29.349211","---"
"0","149","2016-10-10T10:35:30.458072","---"
"0","134","2016-10-10T10:35:31.569087","---"
"0","148","2016-10-10T10:35:32.678779","---"
"0","133","2016-10-10T10:35:33.789130","---"
"0","118","2016-10-10T10:35:34.909549","---"
"0","125","2016-10-10T10:35:36.020112","---"
"0","132","2016-10-10T10:35:37.131140","---"
"0","121","2016-10-10T10:35:38.239092","---"
"0","135","2016-10-10T10:35:39.350695","---"
"0","131","2016-10-10T10:35:40.460057","---"
"0","120","2016-10-10T10:35:41.569904","---"
"0","109","2016-10-10T10:35:43.789031","---"
"0","101","2016-10-10T10:35:47.129237","---"
"0","115","2016-10-10T10:35:48.238353","---"
"0","118","2016-10-10T10:35:49.349145","---"
"0","103","2016-10-10T10:35:51.569244","---"
"0","95","2016-10-10T10:35:52.679358","---"
"0","109","2016-10-10T10:35:53.789353","---"
"0","119","2016-10-10T10:35:54.898571","---"
"0","115","2016-10-10T10:35:56.008568","---"
"0","122","2016-10-10T10:36:00.458809","---"
"0","118","2016-10-10T10:36:01.568707","---"
"0","128","2016-10-10T10:36:03.788373","---"
"0","124","2016-10-10T10:36:04.898636","---"
"0","138","2016-10-10T10:36:06.008234","---"
"0","152","2016-10-10T10:36:07.118386","---"
"0","166","2016-10-10T10:36:08.238274","---"
"0","176","2016-10-10T10:36:09.348351","---"
"0","172","2016-10-10T10:36:10.458936","---"
"0","179","2016-10-10T10:36:11.568569","---"
"0","182","2016-10-10T10:36:12.678758","---"
"0","189","2016-10-10T10:36:13.788803","---"
"0","178","2016-10-10T10:36:14.899388","---"
"0","174","2016-10-10T10:36:16.009140","---"
"0","159","2016-10-10T10:36:18.236666","---"
"0","169","2016-10-10T10:36:19.348503","---"
"0","165","2016-10-10T10:36:20.452575","---"
"0","172","2016-10-10T10:36:21.560274","---"
"0","157","2016-10-10T10:36:23.791244","---"
"0","171","2016-10-10T10:36:26.006033","---"
"0","185","2016-10-10T10:36:27.113907","---"
"0","177","2016-10-10T10:36:28.220956","---"
