"0","87","2016-10-10T09:53:58.991025","---"
"0","162","2016-10-10T10:36:29.328610","---"
"0","147","2016-10-10T10:36:30.450602","---"
"0","132","2016-10-10T10:36:31.559493","---"
"0","117","2016-10-10T10:36:32.682586","---"
"0","127","2016-10-10T10:36:33.779165","---"
"0","119","2016-10-10T10:36:34.889062","---"
"0","104","2016-10-10T10:36:35.998496","---"
"0","111","2016-10-10T10:36:37.108274","---"
"0","100","2016-10-10T10:36:38.218163","---"
"0","110","2016-10-10T10:36:39.328323","---"
"0","102","2016-10-10T10:36:42.668697","---"
"0","98","2016-10-10T10:36:43.778778","---"
"0","87","2016-10-10T10:36:45.998829","---"
"0","101","2016-10-10T10:36:48.218636","---"
"0","97","2016-10-10T10:36:49.328722","---"
"0","104","2016-10-10T10:36:50.438932","---"
"0","114","2016-10-10T10:36:51.549061","---"
"0","121","2016-10-10T10:36:52.675010","---"
"0","113","2016-10-10T10:36:54.902725","---"
"0","102","2016-10-10T10:36:56.010241","---"
"0","109","2016-10-10T10:36:57.117854","---"
"0","119","2016-10-10T10:36:58.224885","---"
"0","108","2016-10-10T10:36:59.329591","---"
"0","115","2016-10-10T10:37:00.439185","---"
"0","104","2016-10-10T10:37:01.548948","---"
"0","111","2016-10-10T10:37:02.658280","---"
"0","125","2016-10-10T10:37:03.778245","---"
"0","132","2016-10-10T10:37:04.889050","---"
"0","135","2016-10-10T10:37:07.109185","---"
"0","120","2016-10-10T10:37:09.328268","---"
"0","109","2016-10-10T10:37:10.439332","---"
"0","123","2016-10-10T10:37:11.548518","---"
"0","130","2016-10-10T10:37:12.658801","---"
"0","115","2016-10-10T10:37:13.769309","---"
"0","100","2016-10-10T10:37:14.889328","---"
"0","92","2016-10-10T10:37:17.109474","---"
"0","77","2016-10-10T10:37:18.218485","---"
"0","73","2016-10-10T10:37:19.328172","---"
"0","87","2016-10-10T10:37:20.439605","---"
"0","94","2016-10-10T10:37:21.549564","---"
"0","101","2016-10-10T10:37:22.658871","---"
"0","97","2016-10-10T10:37:23.769576","---"
"0","82","2016-10-10T10:37:24.878789","---"
"0","74","2016-10-10T10:37:27.109600","---"
"0","81","2016-10-10T10:37:28.218764","---"
"0","73","2016-10-10T10:37:29.329278","---"
"0","87","2016-10-10T10:37:30.452142","---"
"0","72","2016-10-10T10:37:31.559924","---"
"0","86","2016-10-10T10:37:34.882206","---"
"0","78","2016-10-10T10:37:35.989819","---"
"0","63","2016-10-10T10:37:38.220730","---"
"0","48","2016-10-10T10:37:39.328883","---"
"0","37","2016-10-10T10:37:41.549241","---"
"0","51","2016-10-10T10:37:42.658460","---"
"0","65","2016-10-10T10:37:43.768626","---"
"0","72","2016-10-10T10:37:45.988354","---"
"0","57","2016-10-10T10:37:48.218308","---"
"0","49","2016-10-10T10:37:49.328882","---"
"0","63","2016-10-10T10:37:50.438810","---"
"0","48","2016-10-10T10:37:51.548639","---"
"0","58","2016-10-10T10:37:52.658583","---"
"0","54","2016-10-10T10:37:54.878427","---"
"0","64","2016-10-10T10:37:55.988571","---"
"0","60","2016-10-10T10:37:59.328814","---"
"0","52","2016-10-10T10:38:01.548644","---"
"0","66","2016-10-10T10:38:02.658178","---"
"0","55","2016-10-10T10:38:03.768650","---"
"0","62","2016-10-10T10:38:04.878956","---"
"0","76","2016-10-10T10:38:07.098626","---"
"0","72","2016-10-10T10:38:08.208868","---"
"0","79","2016-10-10T10:38:09.318324","---"
"0","75","2016-10-10T10:38:10.438992","---"
"0","82","2016-10-10T10:38:12.658280","---"
"0","67","2016-10-10T10:38:13.768721","---"
"0","52","2016-10-10T10:38:14.878865","---"
"0","66","2016-10-10T10:38:15.988993","---"
"0","80","2016-10-10T10:38:17.098560","---"
"0","83","2016-10-10T10:38:19.318294","---"
"0","90","2016-10-10T10:38:22.658125","---"
"0","104","2016-10-10T10:38:24.878806","---"
"0","114","2016-10-10T10:38:25.988887","---"
"0","106","2016-10-10T10:38:27.100234","---"
"0","95","2016-10-10T10:38:28.208202","---"
"0","87","2016-10-10T10:38:29.318804","---"
"0","94","2016-10-10T10:38:32.658639","---"
"0","97","2016-10-10T10:38:35.993845","---"
"0","100","2016-10-10T10:38:37.099291","---"
"0","85","2016-10-10T10:38:38.209355","---"
"0","77","2016-10-10T10:38:39.319213","---"
"0","80","2016-10-10T10:38:40.428579","---"
"0","90","2016-10-10T10:38:41.538315","---"
"0","93","2016-10-10T10:38:42.649153","---"
"0","100","2016-10-10T10:38:43.769181","---"
"0","96","2016-10-10T10:38:45.989247","---"
"0","85","2016-10-10T10:38:47.099399","---"
"0","74","2016-10-10T10:38:49.318139","---"
"0","66","2016-10-10T10:38:50.428369","---"
"0","76","2016-10-10T10:38:52.649248","---"
"0","61","2016-10-10T10:38:54.879160","---"
"0","53","2016-10-10T10:38:55.989555","---"
"0","56","2016-10-10T10:38:57.098965","---"
"0","66","2016-10-10T10:38:58.208745","---"
"0","51","2016-10-10T10:38:59.318794","---"
"0","36","2016-10-10T10:39:00.429644","---"
"0","21","2016-10-10T10:39:03.759022","---"
"0","35","2016-10-10T10:39:04.868791","---"
"0","42","2016-10-10T10:39:05.989849","---"
"0","56","2016-10-10T10:39:08.208554","---"
"0","48","2016-10-10T10:39:09.318115","---"
"0","62","2016-10-10T10:39:10.428761","---"
"0","54","2016-10-10T10:39:11.538682","---"
"0","64","2016-10-10T10:39:13.758555","---"
"0","56","2016-10-10T10:39:14.868922","---"
"0","66","2016-10-10T10:39:15.978849","---"
"0","69","2016-10-10T10:39:17.098941","---"
"0","83","2016-10-10T10:39:19.318215","---"
"0","79","2016-10-10T10:39:20.428724","---"
"0","82","2016-10-10T10:39:21.543448","---"
"0","92","2016-10-10T10:39:22.634485","---"
"0","84","2016-10-10T10:39:23.743286","---"
"0","98","2016-10-10T10:39:24.850604","---"
"0","108","2016-10-10T10:39:25.972788","---"
"0","104","2016-10-10T10:39:27.081099","---"
"0","107","2016-10-10T10:39:28.190940","---"
"0","121","2016-10-10T10:39:29.311863","---"
"0","113","2016-10-10T10:39:31.527034","---"
"0","105","2016-10-10T10:39:32.634363","---"
"0","97","2016-10-10T10:39:33.738641","---"
"0","104","2016-10-10T10:39:34.850726","---"
"0","111","2016-10-10T10:39:37.070702","---"
"0","103","2016-10-10T10:39:38.179894","---"
"0","110","2016-10-10T10:39:39.299835","---"
"0","106","2016-10-10T10:39:40.413640","---"
"0","109","2016-10-10T10:39:41.521102","---"
"0","94","2016-10-10T10:39:42.629232","---"
"0","79","2016-10-10T10:39:43.738555","---"
"0","64","2016-10-10T10:39:45.958881","---"
"0","78","2016-10-10T10:39:47.068982","---"
"0","88","2016-10-10T10:39:48.178970","---"
"0","91","2016-10-10T10:39:49.288312","---"
"0","76","2016-10-10T10:39:50.409273","---"
"0","86","2016-10-10T10:39:52.629042","---"
"0","82","2016-10-10T10:39:53.738245","---"
"0","85","2016-10-10T10:39:54.848770","---"
"0","88","2016-10-10T10:39:55.960575","---"
"0","98","2016-10-10T10:39:57.068858","---"
"0","90","2016-10-10T10:39:58.178768","---"
"0","104","2016-10-10T10:39:59.288843","---"
"0","93","2016-10-10T10:40:00.398789","---"
"0","103","2016-10-10T10:40:01.518331","---"
"0","117","2016-10-10T10:40:02.628978","---"
"0","106","2016-10-10T10:40:03.738526","---"
"0","102","2016-10-10T10:40:04.848652","---"
"0","116","2016-10-10T10:40:05.958806","---"
"0","105","2016-10-10T10:40:07.068910","---"
"0","108","2016-10-10T10:40:08.178496","---"
"0","111","2016-10-10T10:40:09.288094","---"
"0","118","2016-10-10T10:40:10.398729","---"
"0","103","2016-10-10T10:40:12.628794","---"
"0","99","2016-10-10T10:40:13.738133","---"
"0","88","2016-10-10T10:40:14.848497","---"
"0","77","2016-10-10T10:40:15.958755","---"
"0","87","2016-10-10T10:40:18.178442","---"
"0","79","2016-10-10T10:40:19.288097","---"
"0","64","2016-10-10T10:40:20.398224","---"
"0","49","2016-10-10T10:40:23.739047","---"
"0","45","2016-10-10T10:40:24.848096","---"
"0","59","2016-10-10T10:40:25.958245","---"
"0","48","2016-10-10T10:40:27.068131","---"
"0","55","2016-10-10T10:40:28.178474","---"
"0","62","2016-10-10T10:40:29.288120","---"
"0","58","2016-10-10T10:40:30.399059","---"
"0","54","2016-10-10T10:40:31.508240","---"
"0","43","2016-10-10T10:40:32.618383","---"
"0","32","2016-10-10T10:40:33.728244","---"
"0","24","2016-10-10T10:40:34.848565","---"
"0","38","2016-10-10T10:40:35.958712","---"
"0","27","2016-10-10T10:40:37.068815","---"
"0","30","2016-10-10T10:40:39.288172","---"
"0","15","2016-10-10T10:40:41.518961","---"
"0","29","2016-10-10T10:40:42.626096","---"
"0","43","2016-10-10T10:40:44.841800","---"
"0","32","2016-10-10T10:40:45.966678","---"
"0","28","2016-10-10T10:40:47.071182","---"
"0","20","2016-10-10T10:40:48.179476","---"
"0","16","2016-10-10T10:40:49.297646","---"
"0","26","2016-10-10T10:40:50.412756","---"
"0","40","2016-10-10T10:40:51.517922","---"
"0","29","2016-10-10T10:40:52.625348","---"
"0","18","2016-10-10T10:40:53.732332","---"
"0","3","2016-10-10T10:40:55.950489","---"
"0","10","2016-10-10T10:40:57.068847","---"
"0","0","2016-10-10T10:40:58.180294","---"
"0","14","2016-10-10T10:40:59.289016","---"
"0","28","2016-10-10T10:41:00.399127","---"
"0","42","2016-10-10T10:41:02.619008","---"
"0","49","2016-10-10T10:41:03.728213","---"
"0","34","2016-10-10T10:41:04.839500","---"
"0","30","2016-10-10T10:41:05.948992","---"
"0","40","2016-10-10T10:41:07.059124","---"
"0","29","2016-10-10T10:41:09.288257","---"
"0","39","2016-10-10T10:41:10.398279","---"
"0","46","2016-10-10T10:41:11.508373","---"
"0","38","2016-10-10T10:41:12.618500","---"
"0","27","2016-10-10T10:41:13.728113","---"
"0","12","2016-10-10T10:41:14.838725","---"
"0","4","2016-10-10T10:41:15.948350","---"
"0","7","2016-10-10T10:41:17.058723","---"
"0","14","2016-10-10T10:41:18.169084","---"
"0","10","2016-10-10T10:41:19.288316","---"
"0","2","2016-10-10T10:41:20.398260","---"
"0","302","2016-10-10T10:41:37.059047","---"
"0","305","2016-10-10T10:41:38.169844","---"
"0","297","2016-10-10T10:41:39.279094","---"
"0","300","2016-10-10T10:41:40.389094","---"
"0","307","2016-10-10T10:41:41.509156","---"
"0","310","2016-10-10T10:41:42.618835","---"
"0","320","2016-10-10T10:41:43.728596","---"
"0","323","2016-10-10T10:41:44.840561","---"
"0","333","2016-10-10T10:41:45.948370","---"
"0","318","2016-10-10T10:41:47.059058","---"
"0","332","2016-10-10T10:41:48.168069","---"
"0","321","2016-10-10T10:41:49.278258","---"
"0","324","2016-10-10T10:41:50.388386","---"
"0","338","2016-10-10T10:41:51.498413","---"
"0","341","2016-10-10T10:41:52.619107","---"
"0","326","2016-10-10T10:41:53.728568","---"
"0","329","2016-10-10T10:41:54.838321","---"
"0","318","2016-10-10T10:41:55.949025","---"
"0","310","2016-10-10T10:41:59.278135","---"
"0","306","2016-10-10T10:42:01.498380","---"
"0","313","2016-10-10T10:42:02.608993","---"
"0","316","2016-10-10T10:42:04.838240","---"
"0","301","2016-10-10T10:42:05.949109","---"
"0","297","2016-10-10T10:42:09.278397","---"
"0","286","2016-10-10T10:42:10.388344","---"
"0","282","2016-10-10T10:42:11.499140","---"
"0","274","2016-10-10T10:42:12.609081","---"
"0","288","2016-10-10T10:42:13.718409","---"
"0","298","2016-10-10T10:42:14.838651","---"
"0","290","2016-10-10T10:42:15.957343","---"
"0","286","2016-10-10T10:42:17.061260","---"
"0","289","2016-10-10T10:42:18.169983","---"
"0","303","2016-10-10T10:42:19.279486","---"
"0","306","2016-10-10T10:42:20.389446","---"
"0","309","2016-10-10T10:42:21.498236","---"
"0","294","2016-10-10T10:42:25.949072","---"
"0","286","2016-10-10T10:42:27.058121","---"
"0","275","2016-10-10T10:42:29.278238","---"
"0","271","2016-10-10T10:42:30.388894","---"
"0","274","2016-10-10T10:42:31.498744","---"
"0","259","2016-10-10T10:42:32.608558","---"
"0","269","2016-10-10T10:42:34.828186","---"
"0","272","2016-10-10T10:42:35.938997","---"
"0","282","2016-10-10T10:42:38.168566","---"
"0","274","2016-10-10T10:42:39.278315","---"
"0","266","2016-10-10T10:42:41.499286","---"
"0","269","2016-10-10T10:42:42.608066","---"
"0","254","2016-10-10T10:42:43.718163","---"
"0","257","2016-10-10T10:42:44.840584","---"
"0","264","2016-10-10T10:42:45.940990","---"
"0","278","2016-10-10T10:42:47.055717","---"
"0","285","2016-10-10T10:42:48.172674","---"
"0","292","2016-10-10T10:42:49.278192","---"
"0","277","2016-10-10T10:42:50.393520","---"
"0","280","2016-10-10T10:42:51.501086","---"
"0","276","2016-10-10T10:42:52.609128","---"
"0","261","2016-10-10T10:42:53.718829","---"
"0","268","2016-10-10T10:42:54.830974","---"
"0","257","2016-10-10T10:42:55.938633","---"
"0","253","2016-10-10T10:42:57.048668","---"
"0","260","2016-10-10T10:42:58.160072","---"
"0","267","2016-10-10T10:43:00.388282","---"
"0","256","2016-10-10T10:43:02.608675","---"
"0","241","2016-10-10T10:43:04.831799","---"
"0","255","2016-10-10T10:43:07.063182","---"
"0","258","2016-10-10T10:43:08.162159","---"
"0","243","2016-10-10T10:43:09.268483","---"
"0","232","2016-10-10T10:43:10.400856","---"
"0","239","2016-10-10T10:43:13.723538","---"
"0","231","2016-10-10T10:43:14.831479","---"
"0","227","2016-10-10T10:43:15.938488","---"
"0","216","2016-10-10T10:43:17.064109","---"
"0","212","2016-10-10T10:43:18.160934","---"
"0","208","2016-10-10T10:43:19.270665","---"
"0","197","2016-10-10T10:43:20.380516","---"
"0","207","2016-10-10T10:43:21.498839","---"
"0","214","2016-10-10T10:43:22.610384","---"
"0","221","2016-10-10T10:43:24.828722","---"
"0","213","2016-10-10T10:43:25.938564","---"
"0","198","2016-10-10T10:43:27.048243","---"
"0","212","2016-10-10T10:43:28.158632","---"
"0","215","2016-10-10T10:43:29.268268","---"
"0","225","2016-10-10T10:43:30.378470","---"
"0","228","2016-10-10T10:43:31.488329","---"
"0","220","2016-10-10T10:43:32.608735","---"
"0","234","2016-10-10T10:43:33.719216","---"
"0","244","2016-10-10T10:43:34.829055","---"
"0","240","2016-10-10T10:43:35.938992","---"
"0","243","2016-10-10T10:43:37.048696","---"
"0","235","2016-10-10T10:43:38.158854","---"
"0","249","2016-10-10T10:43:40.378208","---"
"0","256","2016-10-10T10:43:41.488222","---"
"0","259","2016-10-10T10:43:42.598386","---"
"0","262","2016-10-10T10:43:43.719257","---"
"0","247","2016-10-10T10:43:45.939009","---"
"0","243","2016-10-10T10:43:47.052382","---"
"0","228","2016-10-10T10:43:48.159203","---"
"0","242","2016-10-10T10:43:50.390315","---"
"0","245","2016-10-10T10:43:51.498665","---"
"0","237","2016-10-10T10:43:52.606028","---"
"0","233","2016-10-10T10:43:53.713030","---"
"0","222","2016-10-10T10:43:54.836252","---"
"0","207","2016-10-10T10:43:55.944399","---"
"0","217","2016-10-10T10:43:57.051654","---"
"0","213","2016-10-10T10:43:58.161004","---"
"0","220","2016-10-10T10:43:59.281396","---"
"0","212","2016-10-10T10:44:00.387904","---"
"0","204","2016-10-10T10:44:01.497049","---"
"0","214","2016-10-10T10:44:02.598336","---"
"0","224","2016-10-10T10:44:04.820400","---"
"0","220","2016-10-10T10:44:05.940416","---"
"0","223","2016-10-10T10:44:07.050365","---"
"0","208","2016-10-10T10:44:08.158159","---"
"0","211","2016-10-10T10:44:10.379256","---"
"0","218","2016-10-10T10:44:12.598817","---"
"0","207","2016-10-10T10:44:13.709128","---"
"0","192","2016-10-10T10:44:14.818467","---"
"0","177","2016-10-10T10:44:15.928653","---"
"0","173","2016-10-10T10:44:17.049133","---"
"0","183","2016-10-10T10:44:18.158894","---"
"0","175","2016-10-10T10:44:19.268461","---"
"0","160","2016-10-10T10:44:20.378079","---"
"0","174","2016-10-10T10:44:21.488992","---"
"0","166","2016-10-10T10:44:22.598892","---"
"0","173","2016-10-10T10:44:24.818481","---"
"0","180","2016-10-10T10:44:27.038633","---"
"0","169","2016-10-10T10:44:28.158871","---"
"0","179","2016-10-10T10:44:29.268478","---"
"0","175","2016-10-10T10:44:30.378649","---"
"0","167","2016-10-10T10:44:31.488613","---"
"0","181","2016-10-10T10:44:32.598858","---"
"0","177","2016-10-10T10:44:33.708771","---"
"0","184","2016-10-10T10:44:37.038887","---"
"0","169","2016-10-10T10:44:40.379264","---"
"0","158","2016-10-10T10:44:42.612906","---"
"0","168","2016-10-10T10:44:44.820749","---"
"0","182","2016-10-10T10:44:47.038447","---"
"0","192","2016-10-10T10:44:48.150299","---"
"0","199","2016-10-10T10:44:49.260318","---"
"0","191","2016-10-10T10:44:51.488782","---"
"0","201","2016-10-10T10:44:52.598132","---"
"0","208","2016-10-10T10:44:53.710305","---"
"0","218","2016-10-10T10:44:54.818519","---"
"0","203","2016-10-10T10:44:55.929143","---"
"0","206","2016-10-10T10:44:57.038572","---"
"0","216","2016-10-10T10:44:58.148770","---"
"0","223","2016-10-10T10:45:00.368418","---"
"0","219","2016-10-10T10:45:01.489073","---"
"0","222","2016-10-10T10:45:02.598398","---"
"0","225","2016-10-10T10:45:03.708330","---"
"0","221","2016-10-10T10:45:04.818376","---"
"0","206","2016-10-10T10:45:05.928450","---"
"0","198","2016-10-10T10:45:07.038284","---"
"0","201","2016-10-10T10:45:08.148176","---"
"0","197","2016-10-10T10:45:09.258535","---"
"0","207","2016-10-10T10:45:10.368329","---"
"0","221","2016-10-10T10:45:12.611400","---"
"0","231","2016-10-10T10:45:13.719558","---"
"0","227","2016-10-10T10:45:14.826979","---"
"0","230","2016-10-10T10:45:15.935428","---"
"0","240","2016-10-10T10:45:17.041177","---"
"0","232","2016-10-10T10:45:18.149232","---"
"0","242","2016-10-10T10:45:19.271988","---"
"0","256","2016-10-10T10:45:20.380261","---"
"0","266","2016-10-10T10:45:21.488239","---"
"0","255","2016-10-10T10:45:22.589689","---"
"0","265","2016-10-10T10:45:23.717823","---"
"0","275","2016-10-10T10:45:24.826235","---"
"0","285","2016-10-10T10:45:25.933833","---"
"0","270","2016-10-10T10:45:27.043521","---"
"0","262","2016-10-10T10:45:28.148266","---"
"0","276","2016-10-10T10:45:29.259791","---"
"0","268","2016-10-10T10:45:30.370275","---"
"0","257","2016-10-10T10:45:31.478575","---"
"0","271","2016-10-10T10:45:32.590648","---"
"0","274","2016-10-10T10:45:34.819760","---"
"0","288","2016-10-10T10:45:38.148659","---"
"0","280","2016-10-10T10:45:39.258210","---"
"0","269","2016-10-10T10:45:40.368861","---"
"0","265","2016-10-10T10:45:41.478739","---"
"0","272","2016-10-10T10:45:42.588572","---"
"0","286","2016-10-10T10:45:43.698513","---"
"0","275","2016-10-10T10:45:45.928882","---"
"0","267","2016-10-10T10:45:47.039283","---"
"0","281","2016-10-10T10:45:48.148542","---"
"0","284","2016-10-10T10:45:49.258166","---"
"0","298","2016-10-10T10:45:50.368355","---"
"0","283","2016-10-10T10:45:52.588393","---"
"0","293","2016-10-10T10:45:53.706083","---"
"0","296","2016-10-10T10:45:54.814508","---"
"0","306","2016-10-10T10:45:55.921591","---"
"0","316","2016-10-10T10:45:58.148168","---"
"0","319","2016-10-10T10:45:59.259354","---"
"0","322","2016-10-10T10:46:00.368155","---"
"0","332","2016-10-10T10:46:02.589141","---"
"0","346","2016-10-10T10:46:03.698445","---"
"0","335","2016-10-10T10:46:04.809126","---"
"0","320","2016-10-10T10:46:07.028969","---"
"0","312","2016-10-10T10:46:09.258226","---"
"0","308","2016-10-10T10:46:10.368914","---"
"0","315","2016-10-10T10:46:11.479307","---"
"0","307","2016-10-10T10:46:12.588640","---"
"0","292","2016-10-10T10:46:14.808657","---"
"0","284","2016-10-10T10:46:15.918929","---"
"0","273","2016-10-10T10:46:17.029144","---"
"0","262","2016-10-10T10:46:20.368359","---"
"0","269","2016-10-10T10:46:22.601518","---"
"0","279","2016-10-10T10:46:23.709298","---"
"0","271","2016-10-10T10:46:24.809657","---"
"0","263","2016-10-10T10:46:25.918720","---"
"0","252","2016-10-10T10:46:27.029215","---"
"0","248","2016-10-10T10:46:29.248602","---"
"0","240","2016-10-10T10:46:30.368735","---"
"0","243","2016-10-10T10:46:31.478120","---"
"0","246","2016-10-10T10:46:33.698576","---"
"0","242","2016-10-10T10:46:34.808523","---"
"0","245","2016-10-10T10:46:37.028688","---"
"0","241","2016-10-10T10:46:39.248456","---"
"0","237","2016-10-10T10:46:40.358479","---"
"0","222","2016-10-10T10:46:41.479030","---"
"0","232","2016-10-10T10:46:42.588748","---"
"0","224","2016-10-10T10:46:43.701488","---"
"0","216","2016-10-10T10:46:47.030184","---"
"0","226","2016-10-10T10:46:48.143523","---"
"0","222","2016-10-10T10:46:49.257213","---"
"0","207","2016-10-10T10:46:51.470971","---"
"0","210","2016-10-10T10:46:52.588514","---"
"0","224","2016-10-10T10:46:53.700457","---"
"0","209","2016-10-10T10:46:54.810163","---"
"0","198","2016-10-10T10:46:57.028172","---"
"0","190","2016-10-10T10:46:58.141064","---"
"0","182","2016-10-10T10:47:00.363083","---"
"0","185","2016-10-10T10:47:01.470170","---"
"0","199","2016-10-10T10:47:02.579578","---"
"0","209","2016-10-10T10:47:03.701517","---"
"0","212","2016-10-10T10:47:04.809633","---"
"0","201","2016-10-10T10:47:05.919540","---"
"0","208","2016-10-10T10:47:07.039853","---"
"0","218","2016-10-10T10:47:08.148494","---"
"0","214","2016-10-10T10:47:09.254051","---"
"0","199","2016-10-10T10:47:10.362147","---"
"0","188","2016-10-10T10:47:11.470147","---"
"0","184","2016-10-10T10:47:12.593289","---"
"0","180","2016-10-10T10:47:13.700972","---"
"0","176","2016-10-10T10:47:14.808554","---"
"0","168","2016-10-10T10:47:15.932235","---"
"0","175","2016-10-10T10:47:17.029989","---"
"0","160","2016-10-10T10:47:19.253531","---"
"0","167","2016-10-10T10:47:20.361408","---"
"0","152","2016-10-10T10:47:21.468830","---"
"0","166","2016-10-10T10:47:22.585200","---"
"0","169","2016-10-10T10:47:23.690468","---"
"0","154","2016-10-10T10:47:24.800465","---"
"0","150","2016-10-10T10:47:25.919676","---"
"0","160","2016-10-10T10:47:27.029561","---"
"0","145","2016-10-10T10:47:28.138650","---"
"0","159","2016-10-10T10:47:30.358192","---"
"0","155","2016-10-10T10:47:32.578676","---"
"0","151","2016-10-10T10:47:33.688628","---"
"0","154","2016-10-10T10:47:34.798674","---"
"0","164","2016-10-10T10:47:35.909032","---"
"0","171","2016-10-10T10:47:37.029146","---"
"0","178","2016-10-10T10:47:38.139069","---"
"0","185","2016-10-10T10:47:39.248083","---"
"0","195","2016-10-10T10:47:40.359204","---"
"0","191","2016-10-10T10:47:41.469048","---"
"0","187","2016-10-10T10:47:42.579285","---"
"0","176","2016-10-10T10:47:44.798120","---"
"0","183","2016-10-10T10:47:45.908173","---"
"0","197","2016-10-10T10:47:47.021201","---"
"0","211","2016-10-10T10:47:48.139020","---"
"0","218","2016-10-10T10:47:49.248560","---"
"0","214","2016-10-10T10:47:50.359261","---"
"0","210","2016-10-10T10:47:51.468262","---"
"0","195","2016-10-10T10:47:52.578829","---"
"0","180","2016-10-10T10:47:54.798210","---"
"0","169","2016-10-10T10:47:55.908763","---"
"0","179","2016-10-10T10:47:57.018862","---"
"0","193","2016-10-10T10:47:58.129193","---"
"0","207","2016-10-10T10:47:59.248579","---"
"0","221","2016-10-10T10:48:00.364417","---"
"0","228","2016-10-10T10:48:01.471860","---"
"0","217","2016-10-10T10:48:04.810851","---"
"0","209","2016-10-10T10:48:05.909053","---"
"0","194","2016-10-10T10:48:07.020892","---"
"0","183","2016-10-10T10:48:08.128692","---"
"0","190","2016-10-10T10:48:10.358118","---"
"0","193","2016-10-10T10:48:13.689922","---"
"0","189","2016-10-10T10:48:14.799242","---"
